firing rate (Hz),region,layer,spiking class,citation,dataset,stimulus orientation (degrees),temporal frequency (Hz)
0.1163716211668747,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2033121433658854,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0293170522915345,MRN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1832607889747283,MB,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.039037137712409,MB,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.06629214705523,MB,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0905407081167325,MB,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1289809797171937,MB,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3346124208821709,MB,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0042307715844374,OP,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0468439398041901,NOT,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0432388061448436,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0382153076882143,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0226151480591723,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0881972411243,VISam,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0601223252757442,VISam,L6a,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1007936057312257,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2710384521142186,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1333896672411859,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0439344017760736,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1932664257614587,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0278313747025001,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2722905353179412,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0593310022218575,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5979519798254582,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0176057027249917,VISam,L3,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1589509428906577,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0505859575143951,CA3,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2437600450667714,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2506949520423026,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.27568394752725,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4576209150589986,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3282557663960818,VISpm,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0199379450929389,VISpm,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0819966022095949,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0510802374649365,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1682010362907512,VISpm,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.069746495405657,VISpm,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0715684451816185,VISpm,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0594918954713442,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1043258034046955,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0961990699750557,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0119005921307557,TH,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1202592043841918,PP,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0409231499557561,CA3,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1006966062719121,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0537452840858528,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3238338050463825,CA3,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0718046687446844,CA3,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0725683540830362,SUB,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0427455682148215,VISp,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0211040723239781,VISp,L6a,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1962354394293461,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0918238061489626,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2605765315541906,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1295943579546137,ProS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0909529799805656,ProS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0551082627173473,ProS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1459218870693253,VISp,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1175616153789442,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3593421592229665,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4808754953416677,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.072984997827554,VISal,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1850945378628625,VISal,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1122934772463974,VISp,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1293975459529407,VISp,L6a,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1833285514664669,VISp,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0608285085966123,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3761746562188724,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0861146661631939,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2112742829984879,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3182056473350826,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1632341923031799,VISp,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0253406013740033,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.020617444103347,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0145468199945367,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.078300379263449,VISp,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0860812101584869,VISp,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0649773159920035,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0553657833672383,TH,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.102117489727387,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1155916002224459,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4891634174771984,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0167248152478315,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0104935046224974,APN,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.054998987541534,APN,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0721590553319117,CA2,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1017679101127549,APN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0585634836703792,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1319814960823699,APN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0238718602869481,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2812395715490604,VISl,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0021938231204932,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0622878221033409,VISl,L6a,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.27077449156515,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2526050187621048,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2919649337747187,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0648503472386195,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0070384736716567,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2221211933492313,VISpm,L6b,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1436893091279462,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.431460034616731,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0396447595858348,VISpm,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1232736961725242,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1029161787543392,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3583935802374181,DG,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0262712948530685,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0287817272029024,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2095148960896402,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0535863383444745,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0735166852334924,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0187344539640795,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0680376009263014,VISmmp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0360264570899177,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.11989219046849,DG,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2783755995262706,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0043758859650557,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0622179272028896,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0169727954363098,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0041631773425202,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0565882251241932,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0743575785222266,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1609091894379983,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0414576061511101,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1220753668944106,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1412508721164401,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0488937385632798,VISp,L6b,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1348121331516743,VISp,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0676300116407926,VISam,L3,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0342483826516366,VISam,L3,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0783237047060177,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0124574730846355,VISam,L1,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1314319836554975,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3177450877309129,VISam,L2,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2477374913221078,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0429168665545418,VISp,L3,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8879222685475481,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1121531525283212,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.7660315791613457,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0274078526649234,VIS,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1516230880761714,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4512468843935393,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0904769114970348,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0550225314430533,VIS,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2880922692419922,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1673654403137521,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2490424394769204,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2347014884207656,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1857160443375689,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0219251103290113,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0267581170384357,VISrl,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0164526569834685,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1078602272868151,VIS,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1261807459903236,VIS,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1415996658688158,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1435967103542211,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0482917536509982,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1183173463551036,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1110603164414482,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1172337562170734,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2295048752166763,VIS,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.191987466377545,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0863359377029507,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.180053451496292,VIS,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0266163010606524,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0417272719993538,VISam,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0699117477903854,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4580780979792612,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0894168335098935,VISam,L6a,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2037856532845132,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0993074223204093,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1896524440177206,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0387413107215902,VISam,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1287059623292594,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0778683716255591,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0184167185186334,MGv,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1351678153428824,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3067277735456983,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3348493786129585,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3483369151817649,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1023401606023193,MGv,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0196527889653352,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1434333221562391,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.025173413863431,MGv,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.127652679345011,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4093362884415367,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0226762313062709,VISrl,L6a,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0613157419348313,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0655491152806066,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0950139603192474,VISrl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0940827779160829,TH,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1825718159890859,VISrl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.049342287056446,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1737629040266187,LGd,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3624439452918676,VISrl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3256832832635539,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.05241046706486,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.7988324531093263,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0555480513278989,VISrl,L4,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4439241074219754,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3287929076936078,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0337210827023692,VISrl,L3,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3230484114445748,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0842914977130636,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1576847156579391,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0407450891009723,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0929624606010946,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3939031008760299,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0561435433090554,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.056872236004507,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1002609545974051,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0342353021137237,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1485103340727031,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1424839796130829,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3052683702059975,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.088304810257378,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.066037885584634,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4120061377599786,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1449248304242483,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0496903994999953,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0039898698847568,VISal,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0881524315350295,VISal,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0840174594293229,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4927992798267445,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0251337880602676,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1153148383066078,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1907939125466981,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0413288366102898,VISam,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0572310833498158,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0857139727148053,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4560061742012389,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0648915915764777,VISam,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2856100129105512,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0713696020012677,APN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.230872115246462,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0553449368337404,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2131053413722247,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5506615559570592,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0325436499724932,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0284287314428561,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1569692418794462,CA3,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4953573563103093,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0626730807136427,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0540341001993735,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6968530369375404,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0253804458411822,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.110360728226821,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1345385715798904,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0231571326713315,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0280842034340273,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0927586852173283,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0851955358493076,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1045556070666778,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1144463269759731,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1012602967888201,VISl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4322741042958712,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1150418772436675,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2170408474828755,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0525180128189473,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1568978393156923,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5336380784136459,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2203649767840513,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0207514585231151,VPM,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0819891806124449,VIS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0755808011485727,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.046580966808593,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0463798578625539,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0852246810389622,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0553984344787688,VIS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0960778388876614,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2581597899998168,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0889199195069245,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0326358829124206,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2008054876109327,VIS,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4919613540500275,VIS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1377785025610535,VIS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1227179690353631,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1696217352123504,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.118384945871776,CA3,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3174877749708218,VIS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0264859368435611,CA3,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.225141803089917,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0979649778638974,CA3,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3221054797673042,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1764102832666727,VPM,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0423019953147218,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.229768893213385,VISal,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0441640604116531,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2683933373530651,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1287660557769711,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2198985397901033,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0860059032524977,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3234272466647039,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1282692342559938,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1258023533688974,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0554980922637,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0641517591568306,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0922905380810912,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2388650852060237,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0455922299334839,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0256021335153916,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0263110006073897,CA3,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0592601426617061,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1703969086517137,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0511264720079263,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0978502941926881,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1453615877583676,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0907832957378853,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0755507586314726,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0644276562128487,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.087197895657998,PO,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0520284742712369,PO,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1016238862952866,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0489904148725063,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3379154497963546,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0474491311939258,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0461771037678192,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3027878198221335,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1701159470198553,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1546911194556824,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1207831251809837,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0804829826665552,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2242492620990706,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1970893747418121,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0788980736441306,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0771703370880768,CA3,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
